,WEGE3,VVAR11,VIVT4,VALE3,USIM5,UGPA3,TIMP3,TAEE11,SUZB3,SMLS3,SBSP3,SAPR11,SANB11,RENT3,RAIL3,RADL3,QUAL3,PETR4,PETR3,PCAR4,NATU3,MULT3,MRVE3,MRFG3,MGLU3,LREN3,LAME4,KROT3,KLBN11,JBSS3,ITUB4,ITSA4,IGTA3,HYPE3,GOLL4,GOAU4,GGBR4,FLRY3,FIBR3,ESTC3,EQTL3,ENBR3,EMBR3,ELET6,ELET3,EGIE3,ECOR3,CYRE3,CVCB3,CSNA3,CSAN3,CPLE6,CPFE3,CMIG4,CIEL3,CCRO3,BTOW3,BRML3,BRKM5,BRFS3,BRAP4,BBSE3,BBDC4,BBDC3,BBAS3,ABEV3,IBOVESPA
2017-05-27,0.00519475495467334,-0.0009633911368015208,0.011385457557067585,0.01328068916008618,-0.002463054187192285,0.00813229348355983,0.010999913105056451,0.022068409127420547,0.018782383419689064,0.010086631461681561,0.0030727210652099646,0.03984788359788354,0.019021602848617165,-0.0011403050315960833,0.005694760820045437,0.04166666075849302,0.0132869322805657,0.01535087719298239,0.02405498281786951,0.0225990407439163,0.025519287833827873,-0.0010785154240642192,0.01104565537555231,-0.004739336492891035,0.00835294117647057,-0.00036854477726548944,0.02210314802411253,0.00666666666666671,-0.019883040935672502,-0.011673151750972744,0.01611145893810989,0.011148275918107823,0.03403465346534658,-0.016333263510682813,-0.010126582278481022,-0.006756756756756612,0.0020942279492482834,0.010993060777174926,-0.013417305585980144,0.005605381165919362,-0.01814814814814809,0.011194029850746294,-0.019417475728155255,0.021058622652248206,0.03241719520789282,0.0020759407187215355,-0.005302226935312907,0.005484460694698238,0.02990353697749195,0.008608321377331364,0.000273522975930118,-0.009642857142857128,0.004571428571428609,0.02064522518270226,0.008830972398436235,0.012345679012345729,0.018796992481203006,0.016460905349794327,0.007144932848409872,0.011815252416756116,0.01861702127659582,-0.008064306582922828,0.01434236910186216,0.013793070624914795,0.033263926250332296,0.0015766699500703682,0.013388468440352656
2017-05-28,0.00519475495467334,-0.0009633911368015208,0.011385457557067585,0.01328068916008618,-0.002463054187192285,0.00813229348355983,0.010999913105056451,0.022068409127420547,0.018782383419689064,0.010086631461681561,0.0030727210652099646,0.03984788359788354,0.019021602848617165,-0.0011403050315960833,0.005694760820045437,0.04166666075849302,0.0132869322805657,0.01535087719298239,0.02405498281786951,0.0225990407439163,0.025519287833827873,-0.0010785154240642192,0.01104565537555231,-0.004739336492891035,0.00835294117647057,-0.00036854477726548944,0.02210314802411253,0.00666666666666671,-0.019883040935672502,-0.011673151750972744,0.01611145893810989,0.011148275918107823,0.03403465346534658,-0.016333263510682813,-0.010126582278481022,-0.006756756756756612,0.0020942279492482834,0.010993060777174926,-0.013417305585980144,0.005605381165919362,-0.01814814814814809,0.011194029850746294,-0.019417475728155255,0.021058622652248206,0.03241719520789282,0.0020759407187215355,-0.005302226935312907,0.005484460694698238,0.02990353697749195,0.008608321377331364,0.000273522975930118,-0.009642857142857128,0.004571428571428609,0.02064522518270226,0.008830972398436235,0.012345679012345729,0.018796992481203006,0.016460905349794327,0.007144932848409872,0.011815252416756116,0.01861702127659582,-0.008064306582922828,0.01434236910186216,0.013793070624914795,0.033263926250332296,0.0015766699500703682,0.013388468440352656
2017-05-29,-0.015295046797524987,-0.014634146341463448,-0.008673026509862082,0.01710620099786174,0.012224938875305581,-0.002383078494749693,-0.007135603459937832,-0.005197117027828864,0.009523809523809547,0.005451605068931437,-0.0041536863966770855,0.03984788359788354,0.0,0.0036307640435117106,-0.005780346820809125,0.0016948895386618933,-0.00245683787386417,-0.001473839351510654,-0.022980501392757667,-0.002855107181205149,-0.00873230954531765,0.01491825084201245,0.0,-0.0015822784810126244,0.02127659574468085,-0.02259916709849954,0.00864361702127653,0.0006742882079092266,0.005813953488372077,-0.03896103896103894,-0.000558378815706119,0.0011172849455524918,0.0102072378595731,-0.0013300659670937428,-0.01019108280254778,0.01555555555555562,0.029561539807079724,0.006565169477746489,0.027741083223249783,0.002832861189801539,-0.0013018411753766093,-0.005311077389984847,-0.01656410966065473,0.020880361173814754,-0.014285714285714235,0.000298283274950478,0.0031746031746031074,0.03220035778175308,0.003205128205128137,0.030640668523676848,0.011093073593073693,-0.01892285298398834,0.004567948229920099,-0.003896216642614058,-0.016810512080287002,0.0,-0.009174311926605444,0.011522633744856013,0.00415060369922447,-0.008909169926119004,0.02992776057791529,-0.00675675675675675,-0.0043463829613014735,-0.008810649351707327,-0.0003486287387947554,-0.005826700545318053,-0.004611041405269762
2017-05-30,0.029170694475845645,-0.026919242273180596,0.012892134687895818,0.015734265734265833,-0.004889975550122362,0.00490125768071009,0.001018377760729719,0.009808145510418203,-0.023210831721469982,0.011395272340906112,0.005843932622894402,0.03984788359788354,0.008136210948651057,-0.014739200640889223,-0.014018691588784955,0.018562239294880347,-0.002110406734548671,-0.014221556886227641,-0.014820042342978183,-0.002430571908056389,0.010134128166914943,-0.010037239936320686,-0.006751687921980484,-0.00633914421553091,0.0057692307692307696,0.011900093590366801,-0.011417058428475482,0.018944787082430557,0.005824111822946985,-0.04324324324324316,0.0038964043322274673,0.006644431492423538,-0.009968847352024931,0.007250946972638989,0.018750000000000044,0.004405286343612437,0.01609658130715662,-0.009430596233942334,-0.009840425531914825,0.026136363636363683,0.006467110125646607,0.020740740740740695,0.015616213020174208,-0.026528258362168447,-0.0007142857142856991,0.0045251256739471625,0.00953389830508473,-0.012623985572587969,-0.011345218800648229,0.004178272980501304,-0.010655737704918048,0.02021276595744682,0.005696923661222886,0.005154654935899519,0.01905964520329322,0.01597633136094672,-0.003861003861003916,-0.01827242524916949,0.008823390607019001,-0.012596685082872934,0.030150753768844116,0.0013470466549034277,0.016042723024290523,0.01516249404656999,0.009655230486656107,-0.006386160276837527,0.0030955880053781934
2017-05-31,-0.02578905526286668,0.01273261508325179,0.005341987297137953,-0.03790945896209045,-0.027707808564231707,-0.006012024048096115,0.009072601006833053,-0.037885169238744014,-0.0071661237785017075,-0.031745968547864885,-0.013793103448275813,0.03984788359788354,-0.014544042155861898,-0.006899358258986658,-0.005896226415094213,-0.0036111724228513934,-0.008921907900165992,-0.019290123456790122,-0.03671071953010279,-0.014351976606848959,-0.0328523180841265,-0.018720622276274773,-0.03320463320463332,-0.007936507936507908,-0.04183266932270916,-0.0200982768607614,-0.020547945205479503,-0.013793103448275827,-0.016766467065868304,0.021065675340768267,-0.009001347101683604,-0.008938505781253856,-0.01761006289308172,-0.027796752181662096,-0.032051282051282166,-0.011210762331838525,-0.036687561040799906,-0.012506499781097236,-0.01078167115902961,-0.0063254744105807606,-0.01273408239700374,-0.018740629685157422,-0.04497187848701122,-0.005214368482039389,-0.01818181818181818,-0.002713182878690815,-0.028260869565217565,-0.039289055191768,-0.02666666666666669,-0.04081632653061215,-0.01582014987510409,-0.016157989228007156,-0.0022822365918601095,-0.020942338389862692,-0.028934613429555237,-0.02714113389626073,-0.0277117973079968,-0.008347245409014995,-0.025958180040050353,-0.043397968605724896,-0.0277196652719664,-0.02302394869063973,-0.01707857619363553,-0.020702710905930916,-0.023288702577353437,-0.005344736011992373,-0.01991676101481399
2017-06-01,0.005750231329633849,0.009699321047526637,0.004251009346092676,-0.01799775028121473,-0.025641025641025664,0.015816967008080902,-0.021627273366421014,-0.021874886787667944,0.007073954983922907,-0.020738877897875187,0.009847198641765675,0.03984788359788354,-0.024979637049468484,0.005914611446225972,-0.02421307506053282,0.004424145577776678,0.008528981276716878,-0.026521060842433684,-0.02141802067946831,-0.011353814431724066,0.0015197568389056888,0.003912323550044089,0.006928406466512691,-0.01121794871794862,-0.02354414021484526,-0.004160182800399703,-0.01884159106769013,-0.010453316335842764,0.011242603550295764,-0.036989795918367464,-0.01565596460780822,-0.02742873091663188,-0.013919645681746211,0.005723694140116356,-0.024836601307189475,-0.041666666666666595,-0.009453563353860002,-0.002274352724139847,0.013344008540165465,-0.008720930232558264,-0.015428571428571472,0.007407407407407381,-0.005628833067293916,-0.05160898603521563,-0.0363636363636364,0.006291144085495464,0.0032188841201717957,0.0,-0.014070351758793908,-0.041853512705530546,0.004103967168262616,-0.010881392818280766,0.0015214910612399827,-0.026845722152349143,-0.015978994272895123,-0.01780233271945974,-0.007936507936507908,-0.014358108108108102,0.006261021034650733,-0.02030338389731616,-0.0430283224400871,0.011725463809844945,-0.010595432086610207,-0.013754405699287462,-0.02032792476998631,-0.009164202937331082,-0.0067910351913691245
2017-06-02,-0.017894662691487494,0.023651844843897825,-0.0006355221916418275,-0.004480955937266521,-0.0025252525252525836,0.01745825386544546,0.0030550307471747004,-0.012085863803026297,-0.0025873221216040844,-0.02325974005338762,-0.026460481099656343,0.03984788359788354,0.003602864675400734,0.004074708920072327,-0.019559902200489015,-0.0040115003936369775,0.00698566469796977,0.019923371647509697,0.014556040756914197,-0.01033769420918923,-0.008214177061150081,-0.007801609759770417,0.011406844106463905,0.003205128205128279,-0.039337474120082816,0.005213859890793139,0.008977900552486241,-0.02340418387562532,-0.010143198090692118,-0.052631578947368474,0.0,-0.0022727116220242903,-0.0018838304552589865,-0.005753102854789231,-0.013123359580052446,-0.009174311926605512,-0.00836825404165041,0.007079848215054642,0.015810276679841934,-0.01754385964912264,-0.005505980634137064,0.00802919708029193,0.011699816042569339,0.00240963855421703,-0.01660377358490571,-0.007187907447594364,0.022035676810073356,0.0018484288354897942,0.026427406199021168,-0.008888888888888832,-0.02193835045820603,-0.0010760401721664683,-0.0015209125475284847,-0.007843093891658905,0.02000002662587605,0.01689800844900429,0.005573248407643334,-0.023890784982935096,0.0005943510068978049,-0.01529411764705879,-0.021978021978022098,0.012541186070354834,-0.021876458305912158,-0.02264166012219308,-0.009615377647073488,-0.0021541209719568625,0.0035354343305071187
2017-06-03,-0.017894662691487494,0.023651844843897825,-0.0006355221916418275,-0.004480955937266521,-0.0025252525252525836,0.01745825386544546,0.0030550307471747004,-0.012085863803026297,-0.0025873221216040844,-0.02325974005338762,-0.026460481099656343,0.03984788359788354,0.003602864675400734,0.004074708920072327,-0.019559902200489015,-0.0040115003936369775,0.00698566469796977,0.019923371647509697,0.014556040756914197,-0.01033769420918923,-0.008214177061150081,-0.007801609759770417,0.011406844106463905,0.003205128205128279,-0.039337474120082816,0.005213859890793139,0.008977900552486241,-0.02340418387562532,-0.010143198090692118,-0.052631578947368474,0.0,-0.0022727116220242903,-0.0018838304552589865,-0.005753102854789231,-0.013123359580052446,-0.009174311926605512,-0.00836825404165041,0.007079848215054642,0.015810276679841934,-0.01754385964912264,-0.005505980634137064,0.00802919708029193,0.011699816042569339,0.00240963855421703,-0.01660377358490571,-0.007187907447594364,0.022035676810073356,0.0018484288354897942,0.026427406199021168,-0.008888888888888832,-0.02193835045820603,-0.0010760401721664683,-0.0015209125475284847,-0.007843093891658905,0.02000002662587605,0.01689800844900429,0.005573248407643334,-0.023890784982935096,0.0005943510068978049,-0.01529411764705879,-0.021978021978022098,0.012541186070354834,-0.021876458305912158,-0.02264166012219308,-0.009615377647073488,-0.0021541209719568625,0.0035354343305071187
2017-06-04,-0.017894662691487494,0.023651844843897825,-0.0006355221916418275,-0.004480955937266521,-0.0025252525252525836,0.01745825386544546,0.0030550307471747004,-0.012085863803026297,-0.0025873221216040844,-0.02325974005338762,-0.026460481099656343,0.03984788359788354,0.003602864675400734,0.004074708920072327,-0.019559902200489015,-0.0040115003936369775,0.00698566469796977,0.019923371647509697,0.014556040756914197,-0.01033769420918923,-0.008214177061150081,-0.007801609759770417,0.011406844106463905,0.003205128205128279,-0.039337474120082816,0.005213859890793139,0.008977900552486241,-0.02340418387562532,-0.010143198090692118,-0.052631578947368474,0.0,-0.0022727116220242903,-0.0018838304552589865,-0.005753102854789231,-0.013123359580052446,-0.009174311926605512,-0.00836825404165041,0.007079848215054642,0.015810276679841934,-0.01754385964912264,-0.005505980634137064,0.00802919708029193,0.011699816042569339,0.00240963855421703,-0.01660377358490571,-0.007187907447594364,0.022035676810073356,0.0018484288354897942,0.026427406199021168,-0.008888888888888832,-0.02193835045820603,-0.0010760401721664683,-0.0015209125475284847,-0.007843093891658905,0.02000002662587605,0.01689800844900429,0.005573248407643334,-0.023890784982935096,0.0005943510068978049,-0.01529411764705879,-0.021978021978022098,0.012541186070354834,-0.021876458305912158,-0.02264166012219308,-0.009615377647073488,-0.0021541209719568625,0.0035354343305071187
2017-06-05,-0.007940896629833724,-0.0009514747859181529,-0.0012802647845591916,0.005285013212532919,0.010178117048346065,0.007940651120690803,0.01215801440113325,-0.017767637547033626,0.028213166144200583,0.038142387614892796,0.014036288942143106,0.03984788359788354,0.036604528500626836,-0.014288716555509907,-0.0253807106598985,0.004825000321768222,0.021867346323641835,0.016691957511380796,0.026466380543633834,0.005269982211898919,0.014216575922564999,-0.0014092679964839152,-0.004633204633204672,0.02664576802507836,-0.01692054517068227,0.014498126275375887,0.002772002772002713,-0.024908581697151835,0.02622377622377605,-0.03840877914951992,0.00451450017992996,0.0011416599103275023,0.004107424960505498,0.0037276207004860243,-0.010638297872340436,0.0,-0.004237261979944555,-0.002617519980519484,0.01391035548686242,-0.05597484276729552,0.02307692307692302,0.0014705882352940864,-0.016169154228855804,0.03372781065088759,-0.01844734819369717,-0.004526170975172823,-0.01604278074866314,-0.020972354623450967,0.004215304798962354,-0.012084592145015116,-0.030987547060527084,-0.015073529411764711,0.003420752565564419,0.009126461668282642,0.002634086849145472,-0.012307692307692264,0.023622047244094405,0.0033840947546532082,0.025767175536147435,0.011860465116279023,-0.008375209380234427,0.014492886511217083,0.007421175271380783,0.010169651082767413,-0.007246261941162154,0.0206241173649231,-0.0008486789431545236
2017-06-06,-0.009595000536423315,-0.014423076923076957,-0.007504180198202382,0.010158013544018043,0.015075376884422124,0.01728265449971587,-0.008171576362821412,0.020089301887475965,-0.017352185089974267,0.009320704743171019,0.028504359490275032,0.03984788359788354,0.0023289199829485034,0.010320901574347804,-0.02185089974293058,0.028544763293186136,0.015384668493982857,-0.003793626707132072,0.0014295925661186256,0.006569351733362689,0.0018275967103257742,0.015567127301576224,0.019682059046177255,0.04072398190045243,0.003924050632911421,0.012573893349941953,0.011604095563139927,0.020028188621654137,-0.013040901007706081,0.043037974683544394,0.016661961324896953,0.012387301443594631,0.015193798449612354,0.0,0.04458598726114645,0.018181818181818195,0.004223838622078452,0.013748065252857142,-0.019978969505783335,0.02838164251207723,-0.0125475285171102,0.009468317552804134,-0.017642714965512493,0.05452501405283861,0.015037593984962485,0.0,0.011591148577449887,0.03047091412742383,0.01597444089456869,-0.004545454545454583,-0.007267441860465116,0.014492753623188482,0.0022805017103762343,0.016645279656891953,-0.01292333555143056,0.00854179377669314,-0.003147128245475936,0.02195121951219523,-0.01615750912319708,0.006218332565638027,0.01810202962150312,-0.011000103103412887,0.013181809789331823,0.013059878994273641,0.026065393573895628,0.011011957350951047,0.008021730152174604
